date,value,unit,product,sensor,image_path,image_url
2021-05-28T14:37:31,38.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210528T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210528T143731_B12B11B8A_nir.png
2021-05-30T14:27:29,48.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210530T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210530T142729_B12B11B8A_nir.png
2021-06-02T14:37:29,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210602T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210602T143729_B12B11B8A_nir.png
2021-06-04T14:27:31,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210604T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210604T142731_B12B11B8A_nir.png
2021-06-07T14:37:31,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210607T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210607T143731_B12B11B8A_nir.png
2021-06-09T14:27:29,32.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210609T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210609T142729_B12B11B8A_nir.png
2021-06-12T14:37:29,95.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210612T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210612T143729_B12B11B8A_nir.png
2021-06-17T14:37:31,154.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210617T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210617T143731_B12B11B8A_nir.png
2021-06-19T14:27:29,202.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210619T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210619T142729_B12B11B8A_nir.png
2021-06-22T14:37:29,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210622T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210622T143729_B12B11B8A_nir.png
2021-06-29T14:27:29,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210629T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210629T142729_B12B11B8A_nir.png
