date,value,unit,product,sensor,image_path,image_url
2023-11-19T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231119T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231119T143739_B12B11B8A_nir.png
2023-11-21T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231121T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231121T142711_B12B11B8A_nir.png
2023-11-24T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231124T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231124T143741_B12B11B8A_nir.png
2023-11-26T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231126T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231126T142709_B12B11B8A_nir.png
2023-11-29T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231129T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231129T143739_B12B11B8A_nir.png
2023-12-01T14:27:01,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231201T142701_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231201T142701_B12B11B8A_nir.png
2023-12-04T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231204T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231204T143741_B12B11B8A_nir.png
2023-12-06T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231206T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231206T142709_B12B11B8A_nir.png
2023-12-09T14:37:39,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231209T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231209T143739_B12B11B8A_nir.png
2023-12-11T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231211T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231211T142711_B12B11B8A_nir.png
