date,value,unit,product,sensor,image_path,image_url
2023-09-18T09:57:51,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230918T095751_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230918T095751_VV_int.png
2023-09-30T09:57:52,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230930T095751_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230930T095751_VV_int.png
2023-10-12T09:57:51,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231012T095751_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231012T095751_VV_int.png
2023-10-24T09:57:52,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231024T095751_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231024T095751_VV_int.png
2023-11-05T09:57:51,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231105T095751_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231105T095751_VV_int.png
2023-11-17T09:57:51,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231117T095751_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231117T095751_VV_int.png
2023-11-29T09:57:50,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231129T095750_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231129T095750_VV_int.png
2023-12-11T09:57:50,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231211T095750_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231211T095750_VV_int.png
2023-12-23T09:57:49,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231223T095749_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231223T095749_VV_int.png
2024-01-04T09:57:49,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240104T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240104T095748_VV_int.png
2024-01-16T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2024/copahue_20240116T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2024/copahue_20240116T095747_VV_int.png
