date,value,unit,product,sensor,image_path,image_url
2021-04-07T09:57:05,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210407T095718_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210407T095718_VV_int.png
2021-04-13T09:57:29,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210413T095800_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210413T095800_VV_int.png
2021-04-19T09:57:06,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210419T095719_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210419T095719_VV_int.png
2021-04-25T09:57:30,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210425T095801_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210425T095801_VV_int.png
2021-05-01T09:57:06,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210501T095719_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210501T095719_VV_int.png
2021-05-07T09:57:30,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210507T095801_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210507T095801_VV_int.png
2021-05-13T09:57:07,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210513T095720_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210513T095720_VV_int.png
2021-05-25T09:57:08,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210525T095720_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210525T095720_VV_int.png
2021-05-31T09:57:31,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210531T095803_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210531T095803_VV_int.png
2021-06-06T09:57:08,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210606T095721_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210606T095721_VV_int.png
2021-06-12T09:57:32,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210612T095803_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210612T095803_VV_int.png
2021-06-18T09:57:09,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210618T095722_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210618T095722_VV_int.png
2021-06-24T09:57:33,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210624T095804_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210624T095804_VV_int.png
2021-07-12T09:57:10,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210712T095723_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210712T095723_VV_int.png
2021-07-18T09:57:34,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210718T095806_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210718T095806_VV_int.png
2021-07-24T09:57:11,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210724T095724_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210724T095724_VV_int.png
2021-07-30T09:57:35,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210730T095806_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210730T095806_VV_int.png
2021-08-05T09:57:12,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210805T095725_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210805T095725_VV_int.png
2021-08-11T09:57:36,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210811T095807_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210811T095807_VV_int.png
2021-08-17T09:57:12,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210817T095725_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210817T095725_VV_int.png
2021-08-23T09:57:36,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210823T095808_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210823T095808_VV_int.png
2021-08-29T09:57:13,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210829T095726_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210829T095726_VV_int.png
2021-09-04T09:57:37,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210904T095808_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210904T095808_VV_int.png
2021-09-10T09:57:14,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210910T095726_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210910T095726_VV_int.png
2021-09-16T09:57:37,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210916T095809_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210916T095809_VV_int.png
2021-09-22T09:57:14,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210922T095727_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210922T095727_VV_int.png
2021-09-28T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210928T095809_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210928T095809_VV_int.png
2021-10-04T09:57:15,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211004T095727_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211004T095727_VV_int.png
2021-10-10T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211010T095809_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211010T095809_VV_int.png
2021-10-16T09:57:14,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211016T095727_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211016T095727_VV_int.png
2021-10-22T09:57:38,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211022T095809_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211022T095809_VV_int.png
2021-10-28T09:57:14,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211028T095727_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211028T095727_VV_int.png
2021-11-09T09:57:14,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20211109T095727_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20211109T095727_VV_int.png
